19236000,INHB,200101,01/01/2020 19:15:00,1182-Trfc Collision-No Inj,Sr91 W / Carmenita Rd,LACC,,,33.864132,-118.046387,7,37,12552,91,W,R20.402,14.4,,26
19236002,LAHB,200101,01/01/2020 19:20:00,1183-Trfc Collision-Unkn Inj,I10 E / Holt Ave E Onr,Baldwin Park,,,34.068497,-117.861088,7,37,84200,10,E,39.2,37.7,,102
19236004,INHB,200101,01/01/2020 19:21:00,1179-Trfc Collision-1141 Enrt,Sr91 W Eo / I15,Riverside,,,33.883556,-117.535805,8,65,16350,91,W,8.17,45.6,,48
19236005,SAHB,200101,01/01/2020 19:23:00,1182-Trfc Collision-No Inj,I5 N / I5 N Scales,Red Bluff,,,40.358139,-122.283044,2,103,,5,N,40.88,661.4,,43
19236009,INHB,200101,01/01/2020 19:19:00,1125-Traffic Hazard,Sr58 W / Tehachapi Blvd Onr,Mojave,,,35.127162,-118.411081,6,29,,58,W,R94.174,151,,143
19236010,SAHB,200101,01/01/2020 19:31:00,1179-Trfc Collision-1141 Enrt,I80 W / Northgate Blvd Ofr,North Sac,,,38.641376,-121.472854,3,67,64000,80,W,M5.282,89.2,,52
19236013,INHB,200101,01/01/2020 19:30:00,1125-Traffic Hazard,I405 N / Sand Canyon Ave,Santa Ana,,,33.657851,-117.777761,12,59,36770,405,N,2.83,2.6,,3
19236015,INHB,200101,01/01/2020 19:28:00,20002-Hit and Run No Injuries,I215 S / Harley Knox Blvd,Riverside,,,33.862756,-117.259865,8,65,56700,215,S,R32.333,24,,56
19236016,SAHB,200101,01/01/2020 19:33:00,20002-Hit and Run No Injuries,I80 W / Raley Blvd S Onr,North Sac,,,38.643402,-121.433612,3,67,64000,80,W,M7.382,91.3,,10
19236017,INHB,200101,01/01/2020 19:35:00,1125-Traffic Hazard,I8 W / Imperial Hwy Ofr,El Centro,,,32.735303,-115.990414,11,25,,8,W,R12.157,89.5,,67
19236018,INHB,200101,01/01/2020 19:31:00,1125-Traffic Hazard,I8 W / In Ko Pah Eo (inkopah),El Centro,,,32.6494,-116.102921,11,25,,8,W,R0.357,77.7,,5
19236021,LAHB,200101,01/01/2020 19:39:00,1182-Trfc Collision-No Inj,La210308 I210 E / Baldwin Av,Altadena,,,34.148662,-118.050236,7,37,2462,210,E,R30.811,31.1,,355
19236023,INHB,200101,01/01/2020 19:39:00,1125-Traffic Hazard,I15 S / Clinton Keith,Temecula,,,33.595715,-117.245148,8,65,50076,15,S,13.595,68.1,,
19236025,INHB,200101,01/01/2020 19:47:00,1125-Traffic Hazard,I15 S / Clinton Keith No,Temecula,,,33.599948,-117.249006,8,65,50076,15,S,13.995,68.5,,27
19236026,INHB,200101,01/01/2020 19:42:00,1183-Trfc Collision-Unkn Inj,Sr15 S / Adams Ave Ofr,San Diego,,,32.765211,-117.109949,11,73,66000,15,S,M5.708,5.3,,9
19236027,SAHB,200101,01/01/2020 19:50:00,1125A-Animal Hazard,Sr70 E / Ophir Rd,Oroville,,,39.463967,-121.578852,3,7,,70,E,11.563,44,,1
19236028,GGHB,200101,01/01/2020 19:48:00,20002-Hit and Run No Injuries,Us101 N / Cochrane Rd,Hollister Gilroy,,,37.153031,-121.652392,4,85,,101,N,R17.829,367.1,,26
19236029,GGHB,200101,01/01/2020 19:47:00,1125-Traffic Hazard,I680 S / Vargas Rd Onr,Dublin,,,37.551977,-121.91801,4,1,26000,680,S,R7.303,17.357,,
19236030,LAHB,200101,01/01/2020 19:48:00,1125-Traffic Hazard,Sr14 N / Soledad Canyon Rd - (89-31),Antelope Valley,,,34.489336,-118.137254,7,37,,14,N,R52.337,27.5,,3
19236032,INHB,200101,01/01/2020 19:52:00,SIG Alert,Sr91 W Wo / Promenade Ave,Riverside,,,33.883407,-117.538525,8,65,16350,91,W,7.97,45.4,,41
19236034,INHB,200101,01/01/2020 19:51:00,1125-Traffic Hazard,Sr78 E / College Wo,Oceanside,,,33.180849,-117.304975,11,73,53322,78,E,2.804,2.8,,12
19236036,GGHB,200101,01/01/2020 19:53:00,1179-Trfc Collision-1141 Enrt,I880 S / Hegenberger Rd Ofr,Oakland,,,37.743826,-122.199328,4,1,53000,880,S,25.773,36,,211
19236037,LAHB,200101,01/01/2020 19:55:00,1183-Trfc Collision-Unkn Inj,I110 N / Sr47 S I110 N Con,South LA,,,33.752146,-118.290967,7,37,44000,110,N,R1.1,1.1,,14
19236042,INHB,200101,01/01/2020 20:02:00,1125-Traffic Hazard,Sr94 E / Massachusetts Ave Ofr,El Cajon,,,32.744742,-117.043643,11,73,41124,94,E,8.216,6.8,,5
19236044,INHB,200101,01/01/2020 20:06:00,1125-Traffic Hazard,I5 S / Lincoln Ave,Westminster,,,33.83235,-117.932427,12,59,2000,5,S,38.912,111.1,,8
19236045,INHB,200101,01/01/2020 20:04:00,20002-Hit and Run No Injuries,Sr54 E / Sr125 N,El Cajon,,,32.696077,-117.013225,11,73,,54,E,T5.547,5.5,,2
19236048,LAHB,200101,01/01/2020 20:10:00,1125-Traffic Hazard,Sr180 E / Sr41 (jwo),Fresno,,,36.753438,-119.781959,6,19,27000,180,E,R0.294,34.84,,4
19236049,LAHB,200101,01/01/2020 20:09:00,1182-Trfc Collision-No Inj,I405 S / Avalon Blvd,South LA,,,33.83935,-118.263543,7,37,11530,405,S,11.228,35,,21
19236052,INHB,200101,01/01/2020 20:15:00,1183-Trfc Collision-Unkn Inj,I405 N / Westminster Blvd Onr,Westminster,,,33.761114,-118.024285,12,59,84550,405,N,19.33,19.1,,24
19236053,INHB,200101,01/01/2020 20:14:00,1125-Traffic Hazard,I5 S / Sand Canyon Ave,Santa Ana,,,33.677613,-117.758264,12,59,,5,S,R24.005,96.2,,16
19236058,INHB,200101,01/01/2020 20:22:00,1125-Traffic Hazard,I15 S No / Sr74,Riverside,,,33.699399,-117.347857,8,65,39486,15,S,23.017,77.5,,21
19236059,INHB,200101,01/01/2020 20:21:00,1125-Traffic Hazard,I15 N No / Limonite Ave Exit 103,Riverside,,,33.989012,-117.549453,8,65,,15,N,49.207,103.7,,2
19236060,INHB,200101,01/01/2020 20:19:00,1125-Traffic Hazard,I215 S To / I210 E,San Bernardino,,,34.147376,-117.321362,8,71,65000,215,S,10.293,47.6,,9
19236061,SAHB,200101,01/01/2020 20:23:00,1125-Traffic Hazard,Sr4 E / Sr4 E Sr99 S Con,Stockton,,,37.9608,-121.247312,10,77,75000,4,E,R19.03,66.649,,48
19236062,GGHB,200101,01/01/2020 20:23:00,1125-Traffic Hazard,I880 S / W TENNYSON RD OFR,Hayward,,,37.634974,-122.08695,4,1,33000,880,S,15.873,26.1,,65
19236064,INHB,200101,01/01/2020 20:23:00,1182-Trfc Collision-No Inj,I10 E / Morongo Trl  Exit 104 Mm 17.6,San Gorgonio Pass,,,33.921028,-116.806078,8,65,,10,E,R17.69,103.6,,27
19236066,LAHB,200101,01/01/2020 20:28:00,1125-Traffic Hazard,I10 E / Dudley St Ofr,Baldwin Park,,,34.072742,-117.784012,7,37,58072,10,E,43.9,42.4,,26
19236067,INHB,200101,01/01/2020 20:32:00,1125-Traffic Hazard,I5 S / Junipero Serra Rd,Capistrano,,,33.520502,-117.66582,12,59,68028,5,S,10.905,83.1,,2
19236068,INHB,200101,01/01/2020 20:28:00,1179-Trfc Collision-1141 Enrt,I40 W / Daggett Ofr,Barstow,,,34.854071,-116.884685,8,71,,40,W,R7.506,8.3,,635
19236070,GGHB,200101,01/01/2020 20:37:00,1125-Traffic Hazard,Sr87 N / Lelong St Onr,San Jose,,,37.316881,-121.88896,4,85,68000,87,N,4.605,4.602,,9
19236073,LAHB,200101,01/01/2020 20:38:00,1182-Trfc Collision-No Inj,I5 N / Florence Ave,Santa Fe Springs,,,33.935228,-118.09248,7,37,52526,5,N,6.367,123,,11
19236074,INHB,200101,01/01/2020 20:41:00,1179-Trfc Collision-1141 Enrt,Sr73 N / Laguna Canyon Rd,Capistrano,,,33.592697,-117.759582,12,59,39178,73,N,16.8,6.8,,61
19236079,SAHB,200101,01/01/2020 20:56:00,FIRE-Report of Fire,I80 E / Newcastle Rd Ofr,Auburn,,,38.870176,-121.131902,3,61,,80,E,13.587,115.1,,1
19236080,INHB,200101,01/01/2020 20:57:00,1125-Traffic Hazard,I5 S / La Jolla Village So,San Diego,,,32.870019,-117.229514,11,73,66000,5,S,R28.309,28.2,,3
19236081,GGHB,200101,01/01/2020 21:01:00,1125-Traffic Hazard,Sr237 W / Great America Pkwy Onr,San Jose,,,37.413528,-121.983086,4,85,69084,237,W,R5.543,5.6,,13
19236082,LAHB,200101,01/01/2020 21:02:00,1183-Trfc Collision-Unkn Inj,Sr99 S / W Cleveland Ave Ofr,Madera,,,36.976983,-120.079343,6,39,45022,99,S,12.357,156.3,,27
19236083,LAHB,200101,01/01/2020 20:58:00,1125-Traffic Hazard,Sr99 N / E Mission Ave Ofr,Merced,,,37.27191,-120.434573,10,47,,99,N,11.454,184.8,,
19236084,LAHB,200101,01/01/2020 21:01:00,1125-Traffic Hazard,I5 S / Sr126 No,Newhall,,,34.451547,-118.614852,7,37,,5,S,R56.253,172.6,,2
19236085,LAHB,200101,01/01/2020 20:59:00,1125-Traffic Hazard,I5 N / I5 N I605 Con,Santa Fe Springs,,,33.936172,-118.093149,7,37,52526,5,N,6.467,123.1,,12
19236086,INHB,200101,01/01/2020 20:58:00,1182-Trfc Collision-No Inj,I8 W / Morena Blvd,San Diego,,,32.760261,-117.197935,11,73,66000,8,W,R0.343,2.3,,22
19236090,GGHB,200101,01/01/2020 21:10:00,ANIMAL-Live or Dead Animal,Sr4 W / Sand Creek Rd Ofr,Contra Costa,,,37.940655,-121.739953,4,13,53070,4,W,M34.483,34.105,,4
19236096,LAHB,200101,01/01/2020 21:16:00,1183-Trfc Collision-Unkn Inj,I210 E / Ocean View Blvd,Altadena,,,34.211653,-118.228028,7,37,,210,E,R18.22,18.2,,102
19236097,INHB,200101,01/01/2020 21:15:00,1125-Traffic Hazard,I805 S / Miramar Rd Ofr,San Diego,,,32.880764,-117.201312,11,73,66000,805,S,26.349,26.2,,11
19236098,SAHB,200101,01/01/2020 21:20:00,1125-Traffic Hazard,Sr4 E / Sr4 E Sr99 N Con,Stockton,,,37.9608,-121.247312,10,77,75000,4,E,R19.03,66.649,,0
19236101,LAHB,200101,01/01/2020 21:21:00,BREAK-Traffic Break,Us101 N Sr110 S Con / Sr110 N,Central LA,,,34.062593,-118.248688,7,37,44000,101,N,1.652,3,,6
19236102,SAHB,200101,01/01/2020 21:23:00,1182-Trfc Collision-No Inj,I5 N / Jno Laguna Blvd,South Sac,,,38.430461,-121.488106,3,67,,5,N,12.307,507.6,,22
19236104,LAHB,200101,01/01/2020 21:23:00,1184-Provide Traffic Control,I5 N / Branford St Ofr,Altadena,,,34.235558,-118.412353,7,37,44000,5,N,36.567,153.2,,8
19236105,INHB,200101,01/01/2020 21:28:00,1125-Traffic Hazard,Sr86 N No / 66th Av - Sr195,Indio,,,33.5749,-116.093577,8,65,,86,N,9.97,78.2,,
19236108,SAHB,200101,01/01/2020 21:31:00,1125-Traffic Hazard,Us101 S / Stafford Rd Ofr,Humboldt,,,40.45441,-124.064096,1,23,,101,S,R48.889,675.1,,9
19236111,GGHB,200101,01/01/2020 21:32:00,1125-Traffic Hazard,Sr85 N / Cottle Rd E Ofr,Hollister Gilroy,,,37.24175,-121.798814,4,85,68000,85,N,1.8,1.8,,3
19236112,GGHB,200101,01/01/2020 21:31:00,WW-Wrong Way Driver,Us101 S / Sr237 E Us101 S Con,San Jose,,,37.399923,-122.032679,4,85,77000,101,S,45.926,395.6,,5
19236113,GGHB,200101,01/01/2020 21:29:00,CFIRE-Car Fire,I580 W / Lakeshore Ave Ofr,Oakland,,,37.808361,-122.241497,4,1,53000,580,W,43.367,59.3,,18
19236115,LAHB,200101,01/01/2020 21:32:00,1125-Traffic Hazard,I210 W / Madre St,Altadena,,,34.147911,-118.081926,7,37,56000,210,W,R29.32,29.3,,1
19236116,SAHB,200101,01/01/2020 21:35:00,1182-Trfc Collision-No Inj,0 Us101 N,Humboldt,,,40.447502,-124.039123,1,23,,101,N,R47.382,674.2,,89
19236117,GGHB,200101,01/01/2020 21:36:00,WW-Wrong Way Driver,Us101 S / Ellis St Ofr,Redwood City,,,37.405339,-122.056326,4,85,49670,101,S,47.326,397,,63
19236119,LAHB,200101,01/01/2020 21:35:00,1125-Traffic Hazard,Sr198 E / Douty St Ofr,Hanford,,,36.322192,-119.649321,6,31,31960,198,E,R18.285,87.1,,10
19236120,SAHB,200101,01/01/2020 21:42:00,1125-Traffic Hazard,I80 E / Jeo Penryn Rd,Auburn,,,38.837444,-121.164186,3,61,43140,80,E,10.687,112.2,,2
19236121,INHB,200101,01/01/2020 21:42:00,1166-Defective Traffic Signals,Sr60 W / Country Village Rd,Riverside,,,34.018982,-117.506724,8,65,,60,W,R3.045,43.6,,56
19236122,SAHB,200101,01/01/2020 21:43:00,1125-Traffic Hazard,Us101 N / School Rd Ofr,Humboldt,,,40.931792,-124.113952,1,23,,101,N,R92.036,718.6,,5
19236123,GGHB,200101,01/01/2020 21:44:00,1125-Traffic Hazard,0 I280 S,San Jose,,,37.333611,-121.861476,4,85,68000,280,S,R0.7,.7,,2
19236125,LAHB,200101,01/01/2020 21:46:00,1179-Trfc Collision-1141 Enrt,I210 W / Ocean View Blvd,Altadena,,,34.211869,-118.227863,7,37,,210,W,R18.22,18.2,,2
19236128,LAHB,200101,01/01/2020 21:50:00,20002-Hit and Run No Injuries,I5 N / Santa Nella Rd Ofr,Los Banos,,,37.104446,-121.014054,10,47,,5,N,21.675,406.7,,38
19236129,INHB,200101,01/01/2020 21:52:00,1179-Trfc Collision-1141 Enrt,I10 E Eo / Etiwanda Ave,Rancho Cucamonga,,,34.066145,-117.509282,8,71,,10,E,12.028,58.8,,16
19236130,INHB,200101,01/01/2020 21:18:00,1144-Fatality,BOWKER RD OFR / I8 W,El Centro,,,32.773675,-115.469751,11,25,,8,W,R42.757,120.1,IN,35
19236132,GGHB,200101,01/01/2020 21:53:00,1182-Trfc Collision-No Inj,Sr4 W / Morello Ave Ofr,Contra Costa,,,37.990762,-122.096283,4,13,46114,4,W,R10.576,10.836,,9
19236133,LAHB,200101,01/01/2020 21:58:00,WW-Wrong Way Driver,Sr41 S / Herndon Ave Ofr,Fresno,,,36.841278,-119.785167,6,19,27000,41,S,R30.747,132.5,,
19236134,LAHB,200101,01/01/2020 22:00:00,WW-Wrong Way Driver,Sr41 S / Herndon Ave Ofr,Fresno,,,36.841278,-119.785167,6,19,27000,41,S,R30.747,132.5,,7
19236135,SAHB,200101,01/01/2020 22:09:00,1125-Traffic Hazard,0 Us101 N,Humboldt,,,40.458578,-124.070041,1,23,,101,N,R49.785,676.2,,
19236138,GGHB,200101,01/01/2020 22:01:00,1125-Traffic Hazard,I80 E / 7th St Ofr,San Francisco,,,37.772948,-122.40655,4,75,67000,80,E,4.388,.9,,7
19236139,GGHB,200101,01/01/2020 22:02:00,1183-Trfc Collision-Unkn Inj,16261-16299 Us101 S,Santa Barbara,,,34.471462,-120.183702,5,83,,101,S,43.487,126.3,,174
19236140,LAHB,200101,01/01/2020 22:08:00,1183-Trfc Collision-Unkn Inj,Sr60 E / 7th Ave,Santa Fe Springs,,,34.019447,-117.988225,7,37,,60,E,14.259,14.4,,53
19236141,LAHB,200101,01/01/2020 22:05:00,1183-Trfc Collision-Unkn Inj,Us101 S / I5 S,Central LA,,,34.025591,-118.206446,7,37,44000,101,S,S0,0,,5
19236143,GGHB,200101,01/01/2020 22:12:00,1125-Traffic Hazard,Sr17 S / Sr85 S Sr17 S Con,San Jose,,,37.253701,-121.957376,4,85,44112,17,S,9.247,21.8,,21
19236146,LAHB,200101,01/01/2020 22:14:00,1125-Traffic Hazard,Us101 S / N Alameda St,Central LA,,,34.054078,-118.237857,7,37,44000,101,S,0.752,2.1,,24
19236147,SAHB,200101,01/01/2020 22:19:00,1125-Traffic Hazard,I5 S / Co Rd 33 Ofr,Willows,,,39.627184,-122.204869,3,21,,5,S,R17.009,610.2,,20
19236148,GGHB,200101,01/01/2020 22:22:00,1125-Traffic Hazard,Sr17 Sr85 S Con / Sr85 S,San Jose,,,37.253725,-121.947634,4,85,44112,17,S,9.547,22.1,,
19236149,INHB,200101,01/01/2020 22:20:00,1125-Traffic Hazard,I15 N / Wild Wash Rd Ofr,Victorville,,,34.698251,-117.206946,8,71,,15,N,55.668,163.2,,24
19236154,LAHB,200101,01/01/2020 22:34:00,1182-Trfc Collision-No Inj,I5 S / I5 S Sr14 Con,Newhall,,,34.340144,-118.519513,7,37,,5,S,R46.353,162.7,,12
19236155,GGHB,200101,01/01/2020 22:42:00,1183-Trfc Collision-Unkn Inj,I80 W / Harrison St Ofr,San Francisco,,,37.784877,-122.39266,4,75,67000,80,W,5.54,2,,262
19236156,GGHB,200101,01/01/2020 22:38:00,1125-Traffic Hazard,0 Us101 N,Marin,,,37.843233,-122.485537,4,41,70364,101,N,1.676,442.2,,1
19236158,LAHB,200101,01/01/2020 22:43:00,1125-Traffic Hazard,I710 N / Imperial Hwy,East LA,,,33.930913,-118.17868,7,37,44574,710,N,16.993,12,,1
19236159,LAHB,200101,01/01/2020 22:36:00,20002-Hit and Run No Injuries,I605 S / Whittier Blvd,Santa Fe Springs,,,33.993558,-118.069315,7,37,,605,S,R13.548,15.6,,47
19236160,LAHB,200101,01/01/2020 22:40:00,1183-Trfc Collision-Unkn Inj,Sr198 W / Lovers Ln Ofr,Visalia,,,36.327202,-119.256202,6,107,82954,198,W,R11.984,109.1,,15
19236162,GGHB,200101,01/01/2020 22:49:00,1182-Trfc Collision-No Inj,Sr33 S / No Stanley Ave,Ventura,,,34.307231,-119.298411,7,111,,33,S,2,2,,59
19236164,INHB,200101,01/01/2020 22:49:00,1182-Trfc Collision-No Inj,Sr91 E Eo / Sr71,Riverside,,,33.884196,-117.629596,8,65,,91,E,R2.768,40,,45
19236165,LAHB,200101,01/01/2020 22:56:00,1125-Traffic Hazard,Sr180 W / Cedar Ave Onr,Fresno,,,36.755111,-119.753717,6,19,27000,180,W,R59.926,36.413,,40
19236166,SAHB,200101,01/01/2020 23:02:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Morada Ln Ofr,Stockton,,,38.040071,-121.258585,10,77,,99,S,24.215,260,,44
19236168,INHB,200101,01/01/2020 23:02:00,1125-Traffic Hazard,Sr15 S Sr94 W Con / Sr94 W,San Diego,,,32.716623,-117.120147,11,73,66000,15,S,2.208,1.8,,36
19236169,LAHB,200101,01/01/2020 23:12:00,1125-Traffic Hazard,Sr168 W Sr41 S Con / Sr180 W Sr41 S Con,Fresno,,,36.755075,-119.772458,6,19,27000,168,W,,0,,5
19236171,LAHB,200101,01/01/2020 23:17:00,1125-Traffic Hazard,I110 N / W 9th St,Central LA,,,34.047822,-118.266564,7,37,44000,110,N,22.27,22.2,,4
19236173,LAHB,200101,01/01/2020 23:15:00,1125-Traffic Hazard,Sr41 N / Mckinley Ave Ofr,Fresno,,,36.76245,-119.775385,6,19,27000,41,N,R25.047,126.8,,64
19236176,GGHB,200101,01/01/2020 23:22:00,TADV-Traffic Advisory,I680 N / Tp,Contra Costa,,,38.026944,-122.114167,4,13,46114,680,N,24.618,56.193,,454
19236178,INHB,200101,01/01/2020 23:22:00,1125-Traffic Hazard,I15 N So / Magnolia Ave,Riverside,,,33.861228,-117.53736,8,65,,15,N,39.907,94.4,,11
19236179,INHB,200101,01/01/2020 23:20:00,1183-Trfc Collision-Unkn Inj,I215 N So / Iowa Ave La Cadena,San Bernardino,,,34.022024,-117.337086,8,65,,215,N,0.193,37.5,,29
19236180,SAHB,200101,01/01/2020 23:28:00,1125-Traffic Hazard,Us101 N / Hookton Rd Ofr,Humboldt,,,40.668908,-124.202215,1,23,,101,N,68.777,695.4,,7
19236181,GGHB,200101,01/01/2020 23:28:00,1125-Traffic Hazard,SR24 E / I580 W,Oakland,,,37.824282,-122.267975,4,1,53000,24,E,R1.847,0,,24
19236183,INHB,200101,01/01/2020 23:21:00,1183-Trfc Collision-Unkn Inj,I215 N / E La Cadena Dr,Riverside,,,33.992238,-117.354506,8,65,62000,215,N,43.126,35.1,,91
19236184,LAHB,200101,01/01/2020 23:33:00,1183-Trfc Collision-Unkn Inj,I105 E / Prairie Ave,West LA,,,33.929772,-118.343865,7,37,32548,105,E,R3.6,3.6,,1
19236185,LAHB,200101,01/01/2020 23:32:00,1125-Traffic Hazard,I405 N / Artesia Blvd,South LA,,,33.872778,-118.341992,7,37,80000,405,N,16.528,40.3,,7
19236186,LAHB,200101,01/01/2020 23:28:00,1179-Trfc Collision-1141 Enrt,I105 E / Crenshaw Blvd,West LA,,,33.925024,-118.326561,7,37,36546,105,E,R4.7,4.7,,44
19236187,GGHB,200101,01/01/2020 23:37:00,1125-Traffic Hazard,Sr4 W / Sr4 W Sr160 N Con,Contra Costa,,,37.988982,-121.752267,4,13,2252,4,W,R30.903,30.427,,27
19236189,LAHB,200101,01/01/2020 23:34:00,1183-Trfc Collision-Unkn Inj,I110 N / Mlk,Central LA,,,34.011075,-118.280745,7,37,44000,110,N,19.47,19.4,,15
19236190,INHB,200101,01/01/2020 23:37:00,1125-Traffic Hazard,Sr91 W / Brookhurst St Bh,Westminster,,,33.854001,-117.959244,12,59,28000,91,W,1.187,19.6,,3
19236192,INHB,200101,01/01/2020 23:32:00,WW-Wrong Way Driver,I15 N / Field Rd Onr,Barstow,,,35.012076,-116.527724,8,71,,15,N,R103.868,211.4,,352
19236194,GGHB,200101,01/01/2020 23:39:00,1183-Trfc Collision-Unkn Inj,Sr4 E / A St Ofr,Contra Costa,,,37.998126,-121.811133,4,13,2252,4,E,R27.52,27.171,,3
19236195,SAHB,200101,01/01/2020 23:49:00,1166-Defective Traffic Signals,Us50 W / Missouri Flat Rd Ofr,Placerville,,,38.712706,-120.838461,3,17,,50,W,R15.157,43.7,,1
19236196,SAHB,200101,01/01/2020 23:46:00,FIRE-Report of Fire,I5 S / Downing Ave Ofr,Stockton,,,37.916544,-121.291021,10,77,,5,S,R23.908,469.4,,1
19236197,GGHB,200101,01/01/2020 23:40:00,1183-Trfc Collision-Unkn Inj,Sr4 E / Somersville Rd Onr,Contra Costa,,,38.002351,-121.832686,4,13,2252,4,E,26.257,25.929,,110
19236198,LAHB,200101,01/01/2020 23:43:00,1183-Trfc Collision-Unkn Inj,I110 S / W Slauson Ave,Central LA,,,33.98915,-118.280795,7,37,44000,110,S,17.97,17.9,,117
